Periodo,Ton. Mensuales,Ton. Acumuladas,Margen Mensual ($),Margen Acumulado ($),Bloques Extraídos,Ley Au Promedio,Ley Ag Promedio
2024-01,"522,813","522,813","47,125,079","47,125,079",200,3.154,55.25
2024-01,"522,813","1,045,625","47,125,079","94,250,159",200,3.154,55.25
2024-03,"522,813","1,568,438","47,125,079","141,375,238",200,3.154,55.25
2024-03,"522,813","2,091,251","47,125,079","188,500,318",200,3.154,55.25
2024-04,"522,813","2,614,064","47,125,079","235,625,397",200,3.154,55.25
2024-05,"522,813","3,136,876","47,125,079","282,750,477",200,3.154,55.25
2024-06,"522,813","3,659,689","47,125,079","329,875,556",200,3.154,55.25
2024-07,"522,813","4,182,502","47,125,079","377,000,636",200,3.154,55.25
2024-08,"522,813","4,705,314","47,125,079","424,125,715",200,3.154,55.25
2024-09,"522,813","5,228,127","47,125,079","471,250,795",200,3.154,55.25
