id_bloque,periodo,destino,toneladas_enviadas,valor_bloque,costo_total,margen
7,0,planta,3125.263076447542,569102.1798820461,181890.87650319675,387211.3033788493
20,0,planta,4651.247215297831,674593.156560596,96404.115009023,578189.041551573
24,0,planta,3230.2177087228515,537979.161745423,122076.82333096555,415902.33841445745
31,0,stock,4931.785395330506,481897.9339642341,294023.98647781444,187873.94748641964
34,0,stock,4643.788471778175,224927.30224733314,98711.60755019527,126215.69469713786
37,0,stock,3160.7394608521818,293388.01167651254,119244.22721757808,174143.78445893445
49,0,stock,3818.755616493868,328076.20047144056,259380.77065113332,68695.42982030724
55,0,stock,2742.654977327659,188989.80367491482,188437.36653153124,552.4371433835768
61,0,planta,558.9250546475014,80697.4488659819,23659.309541132832,57038.13932484907
71,0,planta,801.8441482479236,132212.27683785826,29792.04411870485,102420.2327191534
85,0,planta,2303.4337739389666,333154.95317224326,182155.96753056557,150998.9856416777
93,0,stock,3397.9979445755707,204957.9510565309,171093.14354601133,33864.807510519575
97,0,planta,3721.875029813289,353722.3271594801,206269.5202778529,147452.80688162718
115,0,stock,3506.383114567908,287299.5938433107,186908.09189441733,100391.50194889339
122,0,planta,619.3949174321888,132249.14475009937,12582.250111560657,119666.89463853871
125,0,planta,2396.4104776662407,524003.0386711381,155153.26458253307,368849.7740886051
143,0,planta,4525.485021023411,834637.8495080674,258746.2363720879,575891.6131359795
171,0,planta,3202.32587195144,560220.6850245454,81070.16433277195,479150.52069177345
185,0,stock,1799.1218154681494,114400.88689239032,97714.50903893197,16686.377853458354
191,0,planta,3486.5202441319166,535235.120855032,74791.1093555465,460444.01149948547
8,1,planta,2303.8313754363794,273121.7715667119,130940.59480898919,142181.1767577227
9,1,stock,2579.026116398597,223823.75324371137,61894.363527008616,161929.38971670275
10,1,planta,4762.775028253169,996315.787558215,243399.1474470677,752916.6401111473
11,1,planta,1190.0813140223609,242104.11835965313,34524.42558951341,207579.69277013972
21,1,stock,3682.5738544102937,252883.31399965694,284994.699553279,-32111.385553622036
25,1,planta,2408.588020860737,379174.48329386243,98709.22101854454,280465.2622753179
65,1,planta,1168.9822748890083,199744.37364164344,89525.9817897601,110218.39185188334
76,1,stock,1358.0947429864996,172514.83555345726,47715.92706750963,124798.90848594764
86,1,planta,3018.3814908869804,611986.539981278,230131.31719933386,381855.22278194415
88,1,stock,1318.67658722872,100299.94850058203,39413.77806842387,60886.170432158164
119,1,planta,558.5086557983121,122679.75857927723,23079.29458085436,99600.46399842287
124,1,planta,3123.687024363615,663834.1890866273,69091.83776164366,594742.3513249836
139,1,stock,3936.2260737189235,435991.03728344507,171192.54117629313,264798.49610715196
147,1,stock,1709.0481172322573,104057.49045670815,94496.92095743868,9560.569499269477
150,1,stock,1660.4945844494102,159381.73627754522,39671.23423425103,119710.5020432942
151,1,planta,1127.1023333277085,182181.06074596712,61764.11147270347,120416.94927326364
175,1,planta,2384.467362014329,443776.0865465606,190520.97065216958,253255.115894391
181,1,planta,872.5940056630691,165891.5845365608,23647.447164426278,142244.13737213454
193,1,planta,3796.5744374461265,697127.4416397316,138135.50815425182,558991.9334854798
196,1,planta,1680.188199349213,221277.26904037927,128434.8540079155,92842.41503246376
6,2,planta,4588.027526001328,526128.4062419255,338170.040522449,187958.36571947654
13,2,stock,2776.499054980097,222163.82762575542,140861.0018441908,81302.82578156464
18,2,stock,3043.0993261514404,176237.40633500405,74023.57418124702,102213.83215375703
19,2,planta,3634.9287074460153,655146.8845748904,88239.36167007654,566907.5229048139
23,2,planta,3093.2976207506595,556885.8958617366,127428.65690178845,429457.2389599482
27,2,planta,4704.651566460567,659944.651040362,280784.1282122158,379160.5228281462
41,2,planta,4112.840518691051,691624.2059020629,133014.34474201157,558609.8611600513
42,2,stock,520.8441035207129,42286.50689951212,14210.286079163843,28076.220820348273
58,2,planta,2130.772546024849,321881.87284439243,85861.71781961937,236020.15502477306
63,2,stock,1301.1618509138814,134323.73066558747,60327.45759977533,73996.27306581214
84,2,planta,2483.432361222027,298141.09000509436,130880.89651198791,167260.19349310646
89,2,stock,4378.035294560828,403354.28139333124,122163.49906081335,281190.7823325179
91,2,stock,2179.8919232588883,204124.809958608,150558.8565960634,53565.95336254462
103,2,planta,588.6974198946386,74729.53161498398,34248.933101223745,40480.59851376023
110,2,stock,1594.2748594975433,152866.416978294,126758.55744009717,26107.859538196833
114,2,planta,2287.325883283047,269595.8126742022,73748.27695758671,195847.5357166155
142,2,planta,2693.4403921228113,495999.3834185764,54388.899913512,441610.4835050644
149,2,stock,3350.6519892176625,422719.40132011485,196145.59785033113,226573.8034697837
165,2,stock,1428.8957229227144,128520.3602691564,96188.82746164923,32331.532807507174
197,2,planta,3177.8506881511466,633416.0210539212,112997.3967788406,520418.6242750806
0,3,planta,3385.164347983838,525644.8652134982,238492.5964740064,287152.2687394918
4,3,stock,2055.6319707676375,120149.86562551743,119703.74306820003,446.1225573174015
22,3,planta,1186.425693114176,157167.43716328853,76228.4458552026,80938.99130808593
38,3,planta,2295.512167415586,359847.20577418763,151855.90906752096,207991.29670666668
50,3,planta,2534.9807340041325,482532.3270878323,95237.50797181044,387294.81911602186
59,3,stock,3112.6475762511955,211492.89408511235,235580.78914217983,-24087.89505706748
62,3,planta,3485.918174075198,742359.1532984632,160089.44301268004,582269.7102857832
64,3,planta,4824.816428612548,798286.5173348805,273935.5866142411,524350.9307206394
77,3,planta,664.473505316427,124279.29485290598,43391.791529623464,80887.50332328252
87,3,stock,1198.5811066882063,93155.88288407052,27076.455575650914,66079.4273084196
90,3,stock,4757.519579601348,518485.6949305803,302382.209761163,216103.48516941734
102,3,stock,3523.5173461942777,256218.72482206157,255100.45349575687,1118.2713263047044
108,3,stock,1571.8225147102694,117379.97345964299,54700.57388370047,62679.39957594252
111,3,planta,3750.2011933504664,700417.3427416167,97320.29351258183,603097.0492290348
117,3,stock,1819.1647861745596,124839.07855615867,103618.0381180431,21221.040438115568
127,3,planta,4178.496027822985,513437.42488291574,323768.2944189421,189669.13046397362
129,3,planta,1667.4054504408161,297513.92658139876,66055.76254902866,231458.16403237008
162,3,stock,2993.8010113210703,352253.46818059555,119914.60121849267,232338.86696210288
182,3,stock,3214.184492598747,249389.1075347072,143334.2862461075,106054.82128859969
183,3,stock,1604.0709935659443,141782.54008786994,112907.56907442742,28874.971013442526
14,4,planta,3251.5440594559154,413893.90984415496,197738.316862827,216155.59298132797
28,4,planta,4665.058308080494,1033898.4837600995,145138.05351159885,888760.4302485007
43,4,planta,2000.7462726101487,433479.52162278513,113844.01965684298,319635.50196594215
46,4,planta,4639.3502738574225,650743.4047804439,240402.44630414792,410340.9584762959
60,4,stock,3345.1892956378865,398517.70743428863,111986.69033515021,286531.0170991384
78,4,planta,2624.3012529949965,283999.4280193783,125001.68784491262,158997.74017446564
81,4,planta,3989.8742751275477,839471.3037056475,265673.1470692144,573798.1566364331
95,4,planta,614.2386004715519,152722.065770611,39291.67172626782,113430.39404434318
98,4,planta,3465.157738595681,557344.7289863559,174996.12376053445,382348.6052258215
112,4,planta,4350.634106478286,705249.1581252831,191817.97397816292,513431.18414712016
123,4,planta,1316.459457904088,248441.60229155375,86437.99816307802,162003.6041284757
134,4,planta,2342.352434860582,326471.4639173604,98609.69223111609,227861.77168624432
135,4,planta,2984.212313833911,372768.1327300099,140009.208417359,232758.9243126509
155,4,planta,1272.5567863173658,182194.87879341387,77101.76758095833,105093.11121245554
157,4,planta,582.7580444636003,113192.48960663822,21089.572602332722,92102.91700430549
160,4,planta,3094.324139814141,453086.6664112821,76193.08039415666,376893.5860171254
167,4,planta,1115.9853353096328,169938.5935744809,51795.044286372,118143.54928810892
174,4,planta,4614.853756662319,692659.8543577148,295995.736316324,396664.1180413908
189,4,stock,3048.8208813360375,133716.3496875921,122168.31775626262,11548.031931329475
194,4,stock,1467.2317036584054,159162.49993464135,74953.12952223742,84209.37041240394
1,5,stock,3622.7680001019503,340134.8216536222,80807.94484492671,259326.8768086955
3,5,stock,1633.0957650812875,108786.01649903406,77880.12889117193,30905.887607862125
16,5,stock,4424.557590248682,280572.76225649583,111001.18129625043,169571.5809602454
26,5,planta,3813.999060311253,628654.3478698521,253551.65160573434,375102.6962641177
29,5,stock,2528.777171318595,203213.14474309993,76992.56617674908,126220.57856635084
44,5,planta,2291.759121159245,595910.4423686154,152351.6243632681,443558.8180053473
47,5,planta,2058.5569746468254,362763.67281708465,46352.67850834624,316410.9943087384
53,5,stock,1133.8565917090993,104429.37679612073,62300.15804432332,42129.218751797416
54,5,stock,1293.741439278005,96493.55700487249,83943.62509598627,12549.931908886225
56,5,planta,2385.1645227704657,363147.03217398695,141651.85950530114,221495.17266868582
70,5,stock,3179.232577940197,168199.1105465356,186775.6180455718,-18576.507499036205
75,5,planta,1423.1283821690322,266946.6119125577,106927.59351242,160019.01840013766
94,5,stock,2339.3037699414335,126597.6647257051,164785.66116849543,-38187.99644279033
113,5,planta,4235.989390551462,627495.5379218624,288065.3159169014,339430.22200496105
120,5,stock,884.7883888451063,97470.65067261292,59305.15998799404,38165.490684618875
133,5,stock,3308.670085321103,313878.03050799604,263965.8987795514,49912.131728444656
154,5,stock,2865.6058203620864,235354.10609982267,161073.58260217385,74280.52349764883
159,5,planta,1029.879873005635,128270.95156999465,51386.207386542,76884.74418345265
161,5,planta,1733.248493092427,379211.3424704126,40753.96845472584,338457.3740156868
164,5,planta,4233.838116682407,500072.58644167054,264449.1532909796,235623.43315069092
45,6,planta,2918.280213220653,545859.0065712541,171111.18680347485,374747.81976777926
57,6,stock,4616.806554806451,470458.7744613018,127819.72798410682,342639.046477195
67,6,stock,884.0735063538973,65410.08427691078,24126.438993468564,41283.64528344221
72,6,planta,3874.8221167963,500500.84732687613,267195.39705079637,233305.45027607976
73,6,planta,1444.575168930136,279888.7097924633,103550.3258590864,176338.38393337687
80,6,planta,795.6888774275856,123025.61013515553,50692.893296182854,72332.71683897267
83,6,planta,2859.75621197411,612094.2827296482,87639.3057799172,524454.976949731
106,6,planta,1303.4509792445012,192690.94798554626,62166.07210549567,130524.87588005059
107,6,planta,3437.357485333436,624550.7127270384,70671.71650244543,553878.996224593
116,6,stock,1422.4293293711944,90343.62093555722,91013.11330698965,-669.492371432425
118,6,stock,4533.511183345039,304173.7343347779,141814.95789436912,162358.7764404088
121,6,stock,1435.4881481571229,94363.93438964176,76444.89850899922,17919.035880642536
132,6,stock,1706.286383702943,120148.37496726753,123874.7631642751,-3726.38819700756
145,6,planta,2413.4607701115506,423485.46623945475,163275.0615681028,260210.40467135195
168,6,planta,4550.083888316472,672552.7444332781,131256.9597297985,541295.7847034796
170,6,planta,3188.358959766387,548143.2470132996,146795.75128648395,401347.49572681566
173,6,planta,1289.1707538055232,176955.11621069387,72056.28827373132,104898.82793696255
177,6,stock,2835.129673772769,246853.22418184386,166007.9333476119,80845.29083423197
178,6,planta,711.3468504877477,144095.95244350084,32206.145568844935,111889.8068746559
186,6,planta,2100.5272240922714,375475.04019230953,116088.07712054712,259386.9630717624
5,7,planta,1317.1897256064155,277174.27204634994,78453.44722419324,198720.8248221567
12,7,planta,3138.0342440755876,638463.4638661338,201606.2300206561,436857.2338454777
17,7,planta,4694.532271176256,897291.3999731642,295658.8411350396,601632.5588381246
30,7,planta,1009.5712062833986,136520.9540374408,26151.669012119568,110369.28502532122
33,7,planta,1060.9820654147009,231043.84379294972,38092.21172559715,192951.63206735256
40,7,stock,2008.387587406554,112119.68441953926,86192.72163317556,25926.9627863637
48,7,planta,2061.2894085330245,411932.9895392213,161005.92774296444,250927.06179625684
51,7,stock,1510.7217032299188,86042.96439239643,119042.18076962563,-32999.2163772292
68,7,stock,4985.934133306763,278385.7033475361,158793.17400894337,119592.52933859272
74,7,planta,4541.244302483212,809338.50638872,321478.59110251843,487859.9152862016
79,7,planta,3041.7850996817738,383155.0616697494,214506.42112171178,168648.6405480376
104,7,planta,968.4886189305823,222227.30884415022,63598.025153566654,158629.28369058357
130,7,stock,2208.6158367527014,170216.22648812557,63902.50708710226,106313.7194010233
140,7,stock,1130.5092909490363,69171.07330930748,50598.555302652545,18572.518006654936
144,7,planta,4099.348651762919,657037.9052690516,169424.36061909355,487613.544649958
153,7,stock,4929.809813165984,296936.54929703224,264433.0543815241,32503.49491550814
163,7,planta,3431.391747583389,634934.7656919152,230225.1755494741,404709.5901424411
184,7,planta,2251.8302631888946,400804.04352552694,96896.2046940953,303907.83883143164
198,7,stock,731.4161606791265,45825.235814671636,33483.79939657107,12341.436418100566
199,7,planta,2733.6481124055636,448664.13384819444,197817.20636069926,250846.92748749518
32,8,planta,4275.041389006703,1009872.6786454347,281564.31383752375,728308.364807911
35,8,planta,4414.533629279577,708593.6863711976,110055.6479525116,598538.038418686
39,8,planta,746.427374699141,160210.78174281528,42904.50676018787,117306.27498262741
69,8,planta,2759.8775464905916,619213.1640943954,202065.79798047015,417147.36611392524
100,8,planta,1498.8747286982725,348992.35958583315,80791.32574927235,268201.0338365608
101,8,planta,1539.8365846463212,269561.5602905119,94442.97913623808,175118.5811542738
109,8,planta,947.4862674170532,220674.81518007026,60248.475280769766,160426.33989930048
128,8,planta,2038.178082640442,327880.1531568891,85759.28815365881,242120.86500323028
131,8,planta,3156.3272413166346,521255.93892420165,121001.75945111056,400254.1794730911
137,8,stock,1825.0959179386296,92340.28676940379,133545.4564440473,-41205.16967464352
146,8,planta,601.1118874405283,71481.40899758994,15376.104489913687,56105.30450767625
148,8,planta,2937.3539659739013,417307.81118054414,143514.33685745407,273793.47432309005
152,8,planta,4257.186065596847,599885.2693616928,228564.38314645723,371320.8862152356
158,8,planta,4614.344629522246,543305.4170096185,320710.6314877369,222594.7855218816
176,8,planta,2224.1233771227385,449848.1855661173,169004.0179672197,280844.1675988976
180,8,stock,3821.151273918667,195752.89904214058,256548.64635538578,-60795.7473132452
187,8,planta,3735.7065733291047,796742.1992313728,116063.08055384972,680679.1186775231
190,8,stock,2642.2268098959485,244634.8101832977,56997.594934786066,187637.21524851164
192,8,planta,4715.733826961411,1164215.2692712327,329638.389497967,834576.8797732657
195,8,planta,640.324107775781,113581.9523772262,24283.353338197994,89298.59903902821
2,9,planta,2942.259995064183,517087.97673352214,218038.29397305,299049.6827604722
15,9,stock,581.4958271937822,69688.78188177147,13083.873612316507,56604.908269454965
36,9,planta,2834.7712570673243,640336.0580079305,221315.13359991877,419020.9244080117
52,9,planta,2535.9778225971204,362748.5322083767,142301.05824077522,220447.47396760146
66,9,planta,2365.808556771607,406373.7070025437,81482.14376778631,324891.5632347574
82,9,planta,2539.7997563661243,567716.879273672,150787.1756560705,416929.70361760154
92,9,stock,1718.351029145992,172196.59170863277,56380.26914497845,115816.32256365432
96,9,planta,1202.6866881478568,135263.25093510785,63182.22189476953,72081.02904033833
99,9,stock,621.9319662656757,45574.43682992786,23541.93292859476,22032.503901333097
105,9,planta,4099.622384179353,752039.9656556919,121366.44314750427,630673.5225081877
126,9,stock,4517.022699846387,290290.30526133766,145217.01118956713,145073.29407177054
136,9,planta,2462.569381108925,440779.72650035645,155940.3746265778,284839.3518737786
138,9,planta,4768.039881329705,1043129.6680629023,265020.3398345466,778109.3282283556
141,9,planta,4408.105891540607,774251.7510409879,272143.62482092006,502108.12622006785
156,9,stock,1725.3829693371604,116949.16890807357,117842.51801992062,-893.3491118470556
166,9,planta,549.4812289631622,110795.96523170307,28043.402789552292,82752.56244215078
169,9,planta,4432.5053490313185,969524.4097133682,175933.07513382184,793591.3345795464
172,9,planta,3492.6650354581498,605532.7153966944,116084.71992747865,489447.99546921573
179,9,planta,1248.2751594023573,212717.5223375315,72612.96726840759,140104.55506912392
188,9,planta,1837.0477203042876,248068.08402517444,76667.58194413094,171400.5020810435
