id_bloque,nivel,x,y,z,toneladas,ley_au_estimado,ley_ag_estimado,dureza,recuperacion_esperada,costo_extraccion,distancia_planta,distancia_stock,penalidad_impurezas,estado
0,7,137.52094414599324,281.8547747733999,-370.8778058505208,3385.164347983838,3.387371395667557,58.71399208084993,6.3365576629143465,0.764009223814221,70.45229476555537,857.7402101126278,280.6946389152738,1.119352136207341,no_extraido
1,4,341.0663510502585,118.16482762165626,-270.4321218808693,3622.7680001019503,2.3369755632678433,96.66928034730952,2.4717148532652047,0.6695841288347926,22.3055809377395,267.4912760616496,187.38980451352907,1.1289689494673114,no_extraido
2,8,113.47352124058906,696.7371653641507,-9.983712357261481,2942.259995064183,4.083648814983288,40.76849494348175,4.519733829865846,0.7172717987716544,74.1057195281254,822.3789788161394,145.68996936699324,1.1430249350645134,no_extraido
3,5,924.6936182785628,628.942846779884,-253.6909530035652,1633.0957650812875,1.4263930125350872,66.93597038205533,9.724710901017588,0.778342900555852,47.68864787748405,512.3681980641034,64.9352095530918,1.166654094336483,no_extraido
4,7,877.339353380981,877.4720135270529,-335.62419485624594,2055.6319707676375,1.300551126943235,93.88252949590157,3.3232008943101476,0.7490300576577509,58.232088608496824,534.6719848768197,186.77588055832572,0.9723940882053185,no_extraido
5,3,257.9416277151556,735.0710438038858,-183.2995728416371,1317.1897256064155,3.9127550248144134,19.225875519161132,6.910629980871629,0.8963356560644662,59.56123533234696,220.1319751743494,343.9232557390774,0.9275467273284556,no_extraido
6,7,659.9840460341791,803.4809303848485,-379.9271906109035,4588.027526001328,2.981965264824794,94.3505638512806,3.926710578022254,0.64093192576702,73.70706444239218,172.54136238141217,472.2371683018172,1.0328794986376455,no_extraido
7,8,817.2222002012159,282.0345725713065,-462.068335945668,3125.263076447542,3.753609585710944,71.9097150070732,7.961258131179406,0.8085433662142781,58.20018093003244,755.1453762763887,442.04201701837343,0.948468969375051,no_extraido
8,5,555.2008115994623,177.4395437797228,-435.5601390446754,2303.8313754363794,2.739309354414985,16.10533531946547,2.177862946465148,0.7212956304312876,56.836015085603705,546.8150371197698,394.72914944088615,1.0404296667200932,no_extraido
9,4,529.6505783560065,750.6147516408583,-435.97708052111375,2579.026116398597,1.9856081329564272,37.086721025213464,9.728389405706903,0.7284598844776844,23.999122433641396,493.1656323536616,404.8013044639844,1.0822343450575298,no_extraido
10,8,241.8522909004517,806.834739267264,-424.0486532438528,4762.775028253169,4.276409270696799,73.73548797807534,5.084105872452753,0.8152793296974529,51.104481316712246,756.5574057871571,349.24320656419786,1.0753620073968548,no_extraido
11,8,93.1027678058992,990.5051420006733,-430.5864136752949,1190.0813140223609,4.197663515875917,16.061554132189453,3.1244541701181756,0.8077308453973109,29.0101400490225,788.9616090919988,167.12908590470136,0.9498211548080485,no_extraido
12,3,897.2157579533267,412.6176769114265,-179.56262759839268,3138.0342440755876,3.778785883417707,62.39534141586459,1.6614707259701138,0.8973767981106565,64.24602612328914,243.0173509024182,458.23776381762343,0.8667440806795011,no_extraido
13,6,900.4180571633304,372.01808579278315,-409.0599578004276,2776.499054980097,2.088580548919851,41.129475125766106,2.5278211457878665,0.6385182868362376,50.73331524876047,649.2026345298772,351.8295403576253,0.972211735384883,no_extraido
14,5,633.1014572732679,776.4129607419968,-327.1663583380684,3251.5440594559154,3.3609226674763484,65.88239659907293,5.677965537004159,0.6312328948152499,60.8136667525012,221.81867404991698,302.198283941198,0.8570376576327635,no_extraido
15,2,339.0297910487007,340.80354025301784,-51.6057950469941,581.4958271937822,2.443895587760107,14.116783043126157,4.033028587881576,0.8173016451386224,22.500374036143057,776.2375774261411,99.94526114606649,1.1560388140735234,no_extraido
16,8,349.2095746126609,930.7573256035647,-263.0191798685638,4424.557590248682,1.3663282933065366,88.43831255371387,8.459950292943486,0.7735160751019228,25.087520962748194,691.2596406404256,251.17499471289145,0.938350984295143,no_extraido
17,6,725.9556788702394,858.4127518430118,-166.2211307394864,4694.532271176256,4.669254301848971,97.61400722596572,4.877987712956253,0.6822481999679417,62.97940328376094,960.9531589751122,257.16122204086685,0.8617838988893296,no_extraido
18,2,897.110259952577,428.99402737501833,-413.84006439918505,3043.0993261514404,1.5472745236758456,97.19900697571224,3.238428453288669,0.623825810696696,24.3250601599204,162.06221472077905,439.05362428520147,0.8101791039623004,no_extraido
19,5,887.0864242651173,750.8710677914974,-403.8554905956646,3634.9287074460153,4.80094941528321,77.46866485686323,6.554304879436271,0.6256974748789291,24.275403665915515,151.3492490361289,295.99169908450483,1.0583289545145937,no_extraido
20,1,779.8755458576238,754.5428740846824,-479.5656918667606,4651.247215297831,2.784023091831823,21.70776161175688,7.360994951969012,0.8682572623992355,20.726508514093247,353.96836722388014,221.18024703668434,1.0547609269818974,no_extraido
21,6,642.0316461542877,103.12386883593261,-415.5324684639177,3682.5738544102937,1.7405317153544786,78.24368763361203,2.5033771711085486,0.6575601974156229,77.39008389796881,335.53511536231537,489.5601478297967,0.9362416666325166,no_extraido
22,9,84.13996499504883,902.5529066795667,-360.7048304840207,1186.425693114176,3.1676037895134326,12.212822481292136,2.508572946594859,0.6970114686346562,64.25050156754043,322.2809191647998,99.82426699684206,0.8286847555390604,no_extraido
23,1,161.62871409461377,505.25237244785717,-411.49475786162657,3093.2976207506595,4.491783343505633,11.991119637609753,1.3300428424018866,0.6679969206680964,41.19508451012385,915.629122468933,240.14679274037508,0.9638515579580929,no_extraido
24,3,898.5541885270792,826.4574661077417,-455.6487331214722,3230.2177087228515,3.9288995456382447,39.12491972345872,7.627618135590764,0.7064988917495811,37.792134877259315,324.59157986455546,68.91110382713238,0.9244869980253574,no_extraido
25,7,606.4290596595899,320.04960103061177,-439.6820644496996,2408.588020860737,4.2262445914457984,53.977887136419916,6.974240748596245,0.6208271528238279,40.982193784750976,344.7547535157679,382.95685434511864,1.0708482558940038,no_extraido
26,4,9.197051616629647,895.5232284962004,-269.6106159836371,3813.999060311253,3.6351334668428694,79.33666760270138,5.2716778817483245,0.7557179372724812,66.47921187087091,783.4584361761673,463.1344484896178,1.0423116997810762,no_extraido
27,9,101.47154286603211,389.2016787341631,-396.83314079710374,4704.651566460567,3.76910625807141,71.49658389458547,8.597534040722774,0.6202837690776645,59.68223666422487,504.765858205486,176.01679829772024,0.945837491279016,no_extraido
28,3,663.5017691080558,10.83765148029836,-317.8650694759623,4665.058308080494,4.396782606261278,50.13124357390735,8.251031376550479,0.8401069523467085,31.111734072048076,799.0395012596631,436.2537545596044,0.8871570217019961,no_extraido
29,5,5.061583846218687,905.3819764192637,-248.29136457257155,2528.777171318595,1.9986720354367438,34.62639996534993,6.26818927957077,0.6701136245731298,30.44656012004506,158.82954180794673,181.498203707854,1.1952143864622367,no_extraido
30,3,160.80805141749866,91.28667678613355,-154.80258568531735,1009.5712062833986,2.957699854572562,99.74120501419401,8.814441524619328,0.7620035743813531,25.903738982803837,538.8140743060459,459.8465727397618,0.981600648478446,no_extraido
31,7,548.7337893665862,319.3136375904149,-480.3439300794505,4931.785395330506,1.884837767278409,48.356317201237566,2.8525708903309144,0.8640237262684375,59.61816318208029,130.25224016495437,389.2828566185528,1.0753096943120948,no_extraido
32,5,691.8951976926933,950.0619670508049,-100.29480054547867,4275.041389006703,4.9506720319865885,50.62483218967079,2.007276574579551,0.7952632107141583,65.86235973330416,156.3878831098191,412.2080495786474,0.8562211870313443,no_extraido
33,9,651.9612595026006,950.6071469375561,-186.04980525454613,1060.9820654147009,4.776237358746453,24.726143907250226,3.4277465036529065,0.7598873359654006,35.90278569950024,915.7937080099698,58.102950020204524,0.9942358798637592,no_extraido
34,7,224.26930946055978,573.4378881232861,-459.12048402556405,4643.788471778175,1.1577072454740236,81.53285938749364,1.5137817048038338,0.6973001259346127,21.25669766185477,225.32083400583565,483.26466068331166,0.8110146879477862,no_extraido
35,2,712.1792213475359,631.8372121697993,-63.210687946611415,4414.533629279577,3.822300690062754,72.43140032033398,5.780525752009288,0.6999005739174594,24.930300048585643,579.1786140476954,377.0019464316455,1.00218204716418,no_extraido
36,4,237.24908749680006,448.4455219783198,-39.563799734093436,2834.7712570673243,4.700993269662663,29.869265150988436,9.429451230654653,0.8008460865594571,78.07160209070183,469.9860423406359,187.13799292375998,1.185606962847081,no_extraido
37,9,325.3996981592677,293.21077169806455,-469.46102007256815,3160.7394608521818,1.7223013805093341,17.414294105425842,1.3540918660165868,0.8982418083663503,37.72668664864521,412.6089936329584,423.22759918648114,0.9536826851943201,no_extraido
38,2,746.4914051180241,328.66454536991597,-361.56117592639816,2295.512167415586,3.271780922210518,71.24493718672417,2.098989226090241,0.7985517569548136,66.15338887028801,909.8500111185452,176.68453928671846,0.8155984050299647,no_extraido
39,9,649.6328990472147,672.5184560770384,-96.89936010346935,746.427374699141,4.661953190352167,68.90600928530216,5.069791254550918,0.7673350252110075,57.47981413125583,119.64105709794055,442.7392278047576,0.8123823163677375,no_extraido
40,5,849.223410494178,752.37452943768,-125.87015480817081,2008.387587406554,1.1357839143431954,34.59335742983884,9.404875157751144,0.8191951530717738,42.91637837917375,697.4107175580302,100.66117568537166,0.9551947039787478,no_extraido
41,2,657.6128923003433,791.5790437258486,-407.73949032181133,4112.840518691051,3.7896810689873597,95.57772060253693,3.8454049447907543,0.7395616836851154,32.341235731733306,967.0549907921953,366.65868985735807,0.8640099745852776,no_extraido
42,4,568.3086033354716,789.6181427945539,-395.32533833164484,520.8441035207129,2.189396029490203,23.59521026028102,5.565113278195532,0.6180427027802355,27.283185089564384,604.1513651156578,293.31431449020965,0.8093408385312744,no_extraido
43,7,93.67476782809247,91.20610304869037,-314.763948604309,2000.7462726101487,4.697584781506121,48.91013209383417,1.3741557314535289,0.768689044763373,56.900778082331996,943.1402158297826,93.44051158794836,1.1024854455800708,no_extraido
44,8,367.71580305943354,494.42030470258146,-257.7385074044893,2291.759121159245,4.884232980661471,94.9254328150839,2.3350888086587998,0.887287585351614,66.47802683826728,147.0320913574214,158.85222271647754,0.9834092035527563,no_extraido
45,3,265.20236768172543,57.558760016644285,-190.872614234852,2918.280213220653,4.777065956453736,47.775458523351006,9.879671106629623,0.6525908827072979,58.63425521246784,476.91398716674524,55.58181632479165,0.9156979087890619,no_extraido
46,1,243.9896433790836,549.5288823237355,-315.5431802151138,4639.3502738574225,2.896856866629855,67.4673352897677,9.68606826792441,0.8070014672461997,51.8181279949495,334.14201186584603,260.9455844590276,1.1600332732065923,no_extraido
47,4,973.0105547524456,441.53050137337704,-268.73264193342607,2058.5569746468254,4.448170603957253,45.78349581665149,1.0444598284096864,0.660280106597717,22.517073405898177,757.7388684826568,185.56936734200016,0.8464555840802103,no_extraido
48,2,393.0977246667604,887.7041827582998,-126.2645309331217,2061.2894085330245,4.378197594140282,34.67936821138031,9.566306068809151,0.7607483053419244,78.10932665566303,983.167381447522,319.26086793399145,1.1823675315821276,no_extraido
49,8,892.0465551771133,350.9150125520787,-481.6583985547011,3818.755616493868,2.2764018929730225,98.55798831638454,6.752079440339504,0.6290029348940158,67.92285149927447,330.877056199823,183.75701346887774,0.9255866869509412,no_extraido
50,4,631.1386259972629,117.06701642760586,-373.78152782798963,2534.9807340041325,4.315661896602709,46.84006056835387,8.811264650680199,0.7351112808774556,37.56932220205788,688.757141326667,184.9636001781431,1.1553614689234726,no_extraido
51,2,794.8113035416484,142.99168205283587,-143.3252070577238,1510.7217032299188,1.1480305388619705,90.4689283311221,5.092658700704732,0.8268489986685739,78.79821976153104,278.28786948376614,384.4369394292215,1.0411771505917846,no_extraido
52,6,502.6370931051921,761.5106317174723,-52.396581156400316,2535.9778225971204,3.385079513928212,30.695914530197758,5.640364257213252,0.7042714572716946,56.112895378179324,608.7972291144489,71.66427619025905,1.1306829438965948,no_extraido
53,6,576.9038846263591,618.218063316261,-244.16127894216694,1133.8565917090993,1.9200353491508122,29.1794233622575,5.399619222312282,0.7994735173461655,54.94535949243479,517.5392380195026,456.30274783639425,1.1936052652841855,no_extraido
54,4,492.5176938188639,101.12267612279024,-233.9432573673422,1293.741439278005,1.4822675431091152,12.802067459606022,7.001778317914939,0.8386349882369187,64.88439076577193,974.8047966683833,433.51874347603166,0.9153621751274983,no_extraido
55,6,195.2429877980445,84.10680611499744,-446.41399433011196,2742.654977327659,1.3078128065168366,68.65001428382965,2.256861292806816,0.8781533458438358,68.70618728540825,647.6745454268199,350.5121074518829,1.184454194163037,no_extraido
56,2,722.4521152615054,700.96913145912,-276.29381658827265,2385.1645227704657,3.785155103512559,43.1673709351385,1.2697623088541015,0.6703926245566361,59.38871643989016,414.5557348781369,316.9497065483229,0.9557927579609682,no_extraido
57,2,280.7723624408558,72.76300636419353,-233.69136677248844,4616.806554806451,2.3594998550722646,87.79224248556733,3.7713694743207182,0.7197947747427924,27.685744781972,202.68620639914002,451.5361241628435,0.9542047618947689,no_extraido
58,4,24.315966431453838,821.8600592903562,-378.7647481826352,2130.772546024849,3.899067086115046,52.588891602240146,7.342126864629821,0.6457248039991252,40.296050359669906,236.1221458614411,133.3985807879215,0.9361548417018023,no_extraido
59,8,645.4722959071678,706.2422271564963,-365.3783845253095,3112.6475762511955,1.2614253631957695,97.13740851232495,2.816681069106535,0.8977450506475126,75.685018419563,302.7852369561116,85.53612298587288,1.016563042939034,no_extraido
60,7,177.11067940704893,81.34878064189976,-311.3579184476887,3345.1892956378865,2.2611613513224413,26.697296413280903,7.060891899924256,0.8781002903772885,33.476936710631115,325.8699952062682,157.77957645929214,0.8616580172713949,no_extraido
61,9,940.4585843529143,84.83771408519192,-489.9644011111368,558.9250546475014,3.157965169501349,88.17608511600497,9.729208414965434,0.7619871390841679,42.330021430250795,865.554452057024,407.5602254150856,1.0214845941432045,no_extraido
62,8,953.9285770025874,986.6395785011755,-338.96041720841083,3485.918174075198,4.162892659355855,79.89371675125676,1.8451064421047656,0.8526099883129263,45.92461297665176,605.1005094542725,65.60162002691749,1.0166819249640016,no_extraido
63,5,914.8643902204485,374.2707957561203,-394.27599650172766,1301.1618509138814,2.2750100117282797,79.38296601796468,7.053419064026136,0.7562873931816126,46.36429938166713,571.0518202369299,312.26307578757036,1.104760725041948,no_extraido
64,2,370.1587002554444,370.6421470668909,-336.2513239110427,4824.816428612548,3.5035655057480364,86.03049053051988,4.993751973741141,0.7870757064008279,56.77637494967153,203.29198468229572,497.9468822860895,1.1334599847750342,no_extraido
65,5,15.456616528867428,812.7995672575025,-440.1189340903744,1168.9822748890083,4.543910992944749,78.4921591848699,8.813280289397548,0.626737329634805,76.58455026468246,874.1257240144914,435.0632422268927,0.9761765401249696,no_extraido
66,8,928.3185625877254,947.2485773838587,-54.736359630052505,2365.808556771607,3.4634527527292183,66.35982894682738,2.594348105026473,0.8265811261490423,34.4415627099503,750.5328728876353,284.65056006961527,0.9209332997405975,no_extraido
67,9,428.18414831731434,986.001063822871,-203.20377322297566,884.0735063538973,1.931837899014535,21.81203899141488,7.23363357003548,0.6383140450905704,27.290082578055085,160.9015257100014,78.63840917898905,0.9037339589268378,no_extraido
68,9,966.6548190436696,753.3781852589416,-160.44884042775521,4985.934133306763,1.097603126226152,12.927356154212672,8.543037606832993,0.8478202890757586,31.848229391596238,737.0515875067919,424.1180814735694,0.8778495346819488,no_extraido
69,1,963.6199770892529,376.2595855309158,-105.41438069633085,2759.8775464905916,4.4803954956037195,92.87630630341182,9.501527975266209,0.8346084263011158,73.21549401255618,589.1843956083815,319.54032867974473,0.82305903287961,no_extraido
70,9,853.0094554673601,83.50071669866877,-250.77890053547137,3179.232577940197,1.0850776434015486,65.49852830686643,7.1492322546068126,0.812623409322893,58.74864875931236,173.55281117210043,101.71984867680507,0.9369791915338853,no_extraido
71,7,294.44889206958567,777.1469159274368,-456.53985595628814,801.8441482479236,4.498806690736798,81.68835618785587,5.474572876075846,0.6108481141574286,37.15440735434961,512.4705773757908,92.23577817051029,0.9080990768523133,no_extraido
72,9,385.09772860192527,558.404249735805,-231.44672909072614,3874.8221167963,3.115748536108848,53.3370116361295,6.560625161810925,0.6909385067835986,68.95681633811704,536.2266584170422,459.3320687464666,1.186566954346563,no_extraido
73,8,851.136671516857,424.22200924697626,-206.57944098956045,1444.575168930136,4.756270794051584,20.557737006615504,8.820144860308464,0.6789337709732528,71.68219978180616,249.19708614694818,351.1401183221353,1.0230835305000177,no_extraido
74,1,316.9220051562777,906.354385094736,-127.28026290783498,4541.244302483212,4.195132943094661,21.26672129822954,6.1354877197494675,0.7080409222414558,70.79086032141669,951.1283323002541,423.17905969253997,0.938910815612203,no_extraido
75,8,169.4927466860925,111.19748230615134,-284.17022688516033,1423.1283821690322,4.99173644213335,71.70087585060742,1.2734835372715319,0.6262928240291515,75.13559201837327,864.9778343325958,445.5405051270203,1.0321870403974784,no_extraido
76,8,556.8012624583502,492.62510429085916,-436.20984860221813,1358.0947429864996,2.4028472618068406,48.72753054095164,9.3785382595628,0.8810873469093188,35.134461210401696,702.1201035961975,307.297558421745,0.8556786805382782,no_extraido
77,3,936.154774160781,11.35364476741907,-358.11204710063777,664.473505316427,4.068753155724508,28.047225403030303,7.20574075928405,0.7661406722137128,65.3025157247767,516.0660049005464,282.85085828976855,0.9776174996808812,no_extraido
78,1,696.029796674973,468.66064199412625,-318.45885180068245,2624.3012529949965,2.6077236544369686,54.24350920672932,7.088620471995219,0.6916572931974071,47.632369836448404,470.58898742605766,243.6923346444456,1.0504937285684255,no_extraido
79,8,570.061170089365,56.30327568183735,-177.0413793341994,3041.7850996817738,2.9195024812156354,15.778804336762068,2.9410763715794546,0.719094455122285,70.5199131734037,685.8761204358588,192.62596450600367,0.9955591327169806,no_extraido
80,3,97.17649377076853,118.81791626807193,-214.61084766554404,795.6888774275856,3.5100218528734803,62.37742617229589,6.929969232093915,0.7341607621514508,63.70944062969679,590.888682466215,245.5681823864203,0.9607115202617297,no_extraido
81,3,615.0072266991698,117.52624677710489,-321.9516370510769,3989.8742751275477,4.4947084567453555,34.209406399158794,4.544779650887426,0.7801783000081852,66.58684678998347,156.04579529369704,398.24584507857037,1.1975393555598792,no_extraido
82,1,990.0538501042632,649.2103021160635,-6.7423756035101405,2539.7997563661243,4.93633387679718,81.78031905734693,6.861096793373429,0.7547038283089493,59.36971026086429,561.2523838932985,320.86554395680923,1.1521259048595707,no_extraido
83,5,140.08401523652404,746.0448792654233,-197.1125903215564,2859.75621197411,4.073093655458073,37.932576303121635,1.9593372727719165,0.8758175919643252,30.645726168182414,825.7632555095555,451.6354804796807,1.049362383263776,no_extraido
84,7,518.3296523637367,583.3687650971597,-381.38660413200273,2483.432361222027,2.671067128669335,50.969813417362104,6.920607741427324,0.7490890448717491,52.7016151338163,513.3158898372623,249.5210064706345,1.0277509444729132,no_extraido
85,9,877.3730719279555,962.1725484745419,-449.10876368979814,2303.4337739389666,2.6854280091082807,11.045848591729058,9.994723531936,0.8976474044469938,79.0801843714705,146.76091979884157,323.1903104234393,1.0482641919298337,no_extraido
86,7,740.7686177542045,374.87057952370407,-423.570430407834,3018.3814908869804,3.950329206355566,16.5202199015103,1.4339083497450043,0.8554274873235288,76.24328398982713,807.6503794456298,334.08839889139495,0.8805248431289734,no_extraido
87,9,697.015740995268,285.7120862818607,-377.02113580774596,1198.5811066882063,1.9551085830732093,45.32442007660163,9.794567657991855,0.6625531543072007,22.5904241478207,281.22740392237694,316.2637230378465,0.9580550973057275,no_extraido
88,8,702.4840839871092,868.5991281894603,-419.65931337022215,1318.67658722872,1.4418964525255786,53.19449512454111,4.662171646505835,0.8791785643931749,29.888888943766226,332.75875139923494,366.1851978884824,0.8157838131563597,no_extraido
89,2,359.4911512197552,223.59583851945263,-406.7164879743471,4378.035294560828,2.418488630563106,64.00184933073734,8.836781053035333,0.6349099193656428,27.903726407273716,248.2357180890663,156.84506076866282,0.9902184149947306,no_extraido
90,1,293.5918442644934,963.2225394406113,-357.45241565307646,4757.519579601348,2.148955966616327,36.24963208383729,8.04146935652446,0.8452349125473575,63.55879459911773,397.1935583843478,280.5636998956058,1.0172098335830653,no_extraido
91,7,809.3611554785136,12.154474689816341,-413.31320235262257,2179.8919232588883,2.1852324818239603,72.54836975138883,6.10314634888001,0.714186988042974,69.0671197914167,781.0763551197715,96.90116126375645,0.8910998944412839,no_extraido
92,7,810.1133946791807,969.8788267076391,-51.61728768678739,1718.351029145992,1.9344310041996398,87.41101574702842,7.646042883261939,0.8633922961335209,32.81068197864032,567.4472735535436,223.03009744016566,1.1856115388662054,no_extraido
93,8,867.0723185801037,43.15991195057612,-459.8831271691789,3397.9979445755707,1.1683727585454475,80.18658900040148,8.906640051712131,0.8604170070322351,50.351161577109735,284.39314673564127,269.45018087956896,1.1637818443748968,no_extraido
94,5,913.2405525564712,891.143113698071,-237.74430521487267,2339.3037699414335,1.0714957389336552,13.565694281352144,4.637262894859297,0.8417776200352863,70.44218168067201,890.0470703368368,343.5009167954626,1.0888572941823624,no_extraido
95,3,511.3423988609378,527.7011090862999,-294.8015865051692,614.2386004715519,4.950889558944127,53.24562525320461,3.943298454069148,0.8370091308921184,63.96809268597504,891.6236694563763,477.73897366379157,1.0133546515061451,no_extraido
96,8,501.5162946871996,992.9647961193003,-8.810691545696784,1202.6866881478568,2.7110925349434494,19.44371605763574,7.0083404700722625,0.6914037417294122,52.5342323295109,883.5205825414063,320.29297994676017,1.147987663859074,no_extraido
97,6,798.2951789667752,73.79656473539886,-443.9805489159738,3721.875029813289,2.5373065886387267,31.78405142762747,8.270613477471327,0.6242757849153756,55.420861427526376,314.9165902433854,384.6172622794519,0.8522609375293853,no_extraido
98,3,649.9639307777652,553.8542844013208,-301.0722004771292,3465.157738595681,3.7185891307722794,98.79963339404318,7.860566212989542,0.7208940536295484,50.5016328149768,506.11540976288927,277.81972677284125,1.1162039177099539,no_extraido
