id_bloque,nivel,x,y,z,toneladas,ley_au_estimado,ley_ag_estimado,dureza,recuperacion_esperada,costo_extraccion,distancia_planta,distancia_stock,penalidad_impurezas,estado
99,1,701.9668772577033,969.302535619099,-15.264783362315598,621.9319662656757,1.8730155514602567,22.824598861136188,8.18032283972771,0.6520573544959526,37.85290707912924,986.4906905267876,335.34681411934906,0.8499283255867394,no_extraido
100,3,795.792669436101,523.0978441701488,-67.24643705300986,1498.8747286982725,4.799844735800901,54.899933810622045,4.920249833316397,0.8084853266707386,53.90131957154097,794.8112286789914,81.91949726019804,1.1176842650197623,no_extraido
101,5,890.0053418175663,629.3986381352626,-91.46396452536004,1539.8365846463212,4.145380057662209,65.63401608863072,8.360507945575193,0.7038299179613356,61.33311812300544,124.45067910300384,164.47621137883112,0.9103070273005428,no_extraido
102,3,337.9951568515358,695.7486889846172,-371.0485864775301,3523.5173461942777,1.357644009249038,73.22184734896936,2.081881498335476,0.8926830602579745,72.39937495164847,158.68413213444285,212.83389194231242,1.1508362324072756,no_extraido
103,1,375.58295263994404,454.5410647677732,-414.5562063049671,588.6974198946386,2.6703231031397134,60.36838151382227,5.900401881647646,0.7922916232035996,58.177481238754886,517.5382391310995,262.62200975293115,1.177616837530159,no_extraido
104,5,93.981939840869,627.5580800840635,-165.67839003778448,968.4886189305823,4.516473230248659,10.87937626772653,1.0518279444830942,0.8467441690903084,65.66729222258948,918.2981852754042,70.54193547607268,0.8595183877620463,no_extraido
105,7,578.2801409961739,584.3143119231003,-35.31200543620713,4099.622384179353,4.778928089165641,39.38151774195927,3.9212724691024325,0.6397574018225545,29.60429809727438,584.8316181574428,113.01084389899296,0.9850702420261574,no_extraido
106,7,35.942273796742086,901.158010490989,-221.6185534930351,1303.4509792445012,2.869606044999479,56.59404790462403,4.298153813842581,0.8586043446817868,47.693448465187394,548.0312572308612,174.5664385060876,1.192394951265074,no_extraido
107,9,465.59801813246014,45.44638034145787,-214.1936552650501,3437.357485333436,3.453645556842831,17.907984923035002,4.565554224483298,0.8768271571540183,20.559897189625598,194.9263299609675,487.1897109054728,0.9933629743892587,no_extraido
108,3,542.6446347075766,280.9631895922303,-360.0104531698579,1571.8225147102694,1.668135784368301,41.55642380882627,7.25920486020876,0.7461185756456807,34.80073187129738,691.1020942518646,199.10615319637284,1.145419009005818,no_extraido
109,7,286.5412521282844,950.4114840765587,-115.25353340403154,947.4862674170532,4.964674504547906,12.98827979122299,4.4970229114331115,0.7818758813252933,63.587702906780294,839.892844540203,266.91847615043713,1.035492608852528,no_extraido
110,1,590.8332605690108,890.2637838909163,-406.4781257212383,1594.2748594975433,1.9266868055337736,17.072064743951866,5.038242603602776,0.8294429402708987,79.5085970809618,442.3780067568061,138.2439707322768,0.9501319631678408,no_extraido
111,4,30.50024993904943,455.6567527857129,-338.16038179787813,3750.2011933504664,4.770927096540502,45.72309485814365,3.1378971778689473,0.6524515881781238,25.950685975232954,798.0506658327947,324.8510319840957,0.9143134222103481,no_extraido
112,4,37.348188749214415,620.1325978015367,-287.2817806917916,4350.634106478286,3.598586595969474,21.94441786387543,4.35926612466406,0.7507698229390327,44.08965895167729,968.0289885107304,176.30744698218842,0.8812892364344349,no_extraido
113,5,822.6005606596583,277.38118298113267,-246.19481065777248,4235.989390551462,3.4309471795154365,61.07867634354023,3.045426645368363,0.7195989083316939,68.00425812194956,283.3898132149202,143.14666029729204,1.104719276551079,no_extraido
114,7,360.1906414112629,188.1211597237613,-378.79513379245986,2287.325883283047,3.0507540440660343,72.05184722235391,1.6587633139159927,0.6439121976486747,32.24213807773393,570.9966680752672,282.4576828006906,0.9546162027292111,no_extraido
115,7,127.06051265188478,463.69840493998214,-442.58158763039825,3506.383114567908,1.9226792468710348,82.05280291981745,6.431037340432401,0.7102603266874594,53.30509695813718,358.424162276118,52.47760962218937,1.0045101848803004,no_extraido
116,4,522.2432600548044,353.35222802605284,-194.68997877918372,1422.4293293711944,1.706112128022033,28.01352198203291,7.013915186995146,0.620451692815648,63.98427776178049,813.5689771304554,53.448814692151394,0.9969301920004727,no_extraido
117,7,769.9935530986108,583.6561118508721,-355.68472337987214,1819.1647861745596,1.8819448362807014,25.07343240331628,6.575413114086531,0.6077435720848461,56.95912701561074,619.8340292930418,148.580964095836,1.0309116116932524,no_extraido
118,3,215.8210274968432,77.73463696498484,-209.38088928869388,4533.511183345039,1.745753048577018,19.411105630096024,5.171446394205152,0.6405498867464469,31.28148407692497,671.1241757952733,66.52461312536951,1.1462308582498208,no_extraido
119,6,622.8904758190002,974.3948076661665,-422.81864236289886,558.5086557983121,4.118337894267013,67.2787224589273,4.418072021613068,0.8889345334767522,41.323074121144366,818.1227436543047,98.61158935881112,1.1922957374333718,no_extraido
120,2,85.347464993768,986.2107444796029,-259.4299490725913,884.7883888451063,2.4005010366669204,73.5828153838211,8.770002846146427,0.7648588607685051,67.02750706912383,456.37342539620937,202.48729220243823,0.9630336834295268,no_extraido
121,9,51.681721168607694,698.1617140197451,-233.70528372420705,1435.4881481571229,1.2313707062535855,12.842753034307783,5.671736066225963,0.889746648345966,53.253590847921,923.5810615663389,411.1635558109158,1.1310075688425212,no_extraido
122,5,531.354631568148,536.0963663441204,-474.0882315887865,619.3949174321888,4.876410520563246,94.25910216193208,5.312636898667579,0.7297493634990396,20.313776812574766,579.725980521526,307.4218895161854,1.105811117861887,no_extraido
123,6,540.6351216101065,309.52761628632777,-331.69786090303967,1316.459457904088,4.535143539853703,14.677415528632517,1.2307785922579213,0.6935448399255779,65.65944560168563,242.15934055181322,280.7004766803874,1.0294115805822293,no_extraido
124,4,637.4299014982065,813.7950197069487,-432.7926615305129,3123.687024363615,4.711009132780852,58.71667017709634,4.071230448635407,0.7518425588520732,22.118681296414344,726.3092063519222,182.06997044365474,1.1824188574447732,no_extraido
125,7,726.0913337226616,684.7311725538792,-468.31251476361615,2396.4104776662407,4.979631290585742,73.81544675058248,4.421760569072713,0.731853506589873,64.74402696387392,813.935215394429,469.28917374476737,0.8801898062113611,no_extraido
126,9,975.8520794625346,162.6169393448913,-5.019883805027405,4517.022699846387,1.6955809968779492,88.3872211371477,4.589405028072104,0.6316994052785232,32.14883360991425,385.085509360774,228.65676855673624,0.8437056841238486,no_extraido
127,7,516.3003483011953,910.9271844938424,-338.8230775126385,4178.496027822985,2.584968075610635,74.2678238919185,6.221551323045991,0.7922478944070619,77.48440880716282,871.4613312988777,89.19174505809717,1.141584786782169,no_extraido
128,1,322.956472941246,822.537242923169,-95.0627770726826,2038.178082640442,4.032953902816365,82.15552747628126,5.802422920541906,0.6648114547528798,42.07644507812507,915.5289292891898,327.6799322530106,0.9756599266534993,no_extraido
129,1,795.1861947687037,949.799913291924,-372.67967261811805,1667.4054504408161,3.784082472215169,40.55051732885255,6.471145835141002,0.7858763864693489,39.615896980284745,349.21403864002804,101.22727706447063,1.1387875416828241,no_extraido
130,9,270.83225126207424,725.7195083883599,-159.24863888803537,2208.6158367527014,1.6155836253594202,83.3342602371861,7.883949353879155,0.795060327719446,28.93328301994668,985.1693254436999,205.35041426076143,1.157236082078166,no_extraido
131,9,438.9714207056361,613.4151959357898,-119.88607005515672,3156.3272413166346,4.2633324999624715,17.210336174620764,8.316871648444842,0.6456074559385944,38.33625292941289,226.64037524388257,278.335372423014,0.8249830374476286,no_extraido
132,4,78.45638134226596,418.2430362906189,-202.18062969607786,1706.286383702943,1.8977622873466427,90.53349904544748,7.46310768603845,0.6184048881332004,72.59904570969204,281.814101562241,443.4001361083291,1.1533859051944242,no_extraido
133,9,25.35074341545751,932.7284833540133,-264.2119057249208,3308.670085321103,1.8952704592904923,59.28331385383626,9.599713263594412,0.834228475820532,79.78006025763483,265.8023553142235,272.0959611530534,0.9793276221477689,no_extraido
134,3,962.6484146779251,866.0638895004083,-294.0795429263658,2342.352434860582,3.1478976915736543,83.55679929662443,1.1640932440872547,0.737940127130796,42.098571830410904,904.5907390070834,366.0164447142489,1.004172995601693,no_extraido
135,7,835.9801205122059,45.21867010618941,-325.56586672850233,2984.212313833911,3.3717597393668126,50.70864560664701,2.7620018711519148,0.6174491386516427,46.916637857272555,688.8632970924657,496.7675775495817,1.0506370044372841,no_extraido
136,6,695.974206093698,26.366974497252006,-35.2354278760871,2462.569381108925,3.3203448313512447,67.92199256768725,1.068065874803279,0.8984598951509302,63.32425629216422,236.8938549000456,109.17010395409173,1.1705530426920348,no_extraido
137,8,408.9529444142699,376.4633668780496,-84.6902961061354,1825.0959179386296,1.3659473495910195,57.37623948425019,6.827272427391427,0.61733416829891,73.17174682790447,496.2910765315141,173.62918648378377,0.8076464377719057,no_extraido
138,9,173.29432007084577,810.5533307818329,-17.486544666743725,4768.039881329705,4.5098434505215215,75.84305695797987,9.082274940549881,0.808510568657566,55.58266005120705,653.7682225628218,227.55923401894088,0.9907373873271268,no_extraido
139,5,156.43704267108603,987.2761293149445,-437.85138825722765,3936.2260737189235,2.0624001703548243,17.34669838275306,3.1913406691866935,0.8951036775790241,43.491541890669765,175.11767649044498,239.82268034247411,1.0750888169722241,no_extraido
140,1,250.24289816459532,150.41689110352817,-134.56626239817786,1130.5092909490363,1.5180596851312167,15.431687559150742,9.34331090316676,0.6717540312647776,44.75731045091742,894.1747315666048,234.95948386949559,1.0890827830792913,no_extraido
141,3,549.2266647061205,594.1307153521351,-30.829771589481084,4408.105891540607,4.554992319475909,32.23929106091318,1.5424065126060476,0.6426748106061588,61.73708878980841,823.2431818973816,458.4249511504497,1.0770129726148432,no_extraido
142,8,714.5959227000624,380.8908566310215,-409.3834669171699,2693.4403921228113,4.822605992919014,24.359021210186953,9.409924241249628,0.6364154818267287,20.193095816256722,554.6860962189744,371.31469001008537,0.8537740517632488,no_extraido
143,6,660.1973767177312,969.9143978146031,-466.75186631661126,4525.485021023411,4.4485104690618025,88.46052099329815,4.16460418515671,0.6909825442702786,57.17536024759044,970.4139537332534,323.5573463408167,0.9197582353486725,no_extraido
144,8,279.9338969459428,842.1189231357087,-129.43967535497046,4099.348651762919,4.238064298899513,29.72925886222399,1.9127874560429485,0.630313743303194,41.329580626481444,475.98488134758975,189.21772303825193,0.9434862101668053,no_extraido
145,9,954.8652806631941,838.3287047111379,-212.76344341004403,2413.4607701115506,3.620967922556087,97.82787302372182,5.372845832676931,0.8076484025082395,67.65183987662505,985.699287132848,420.7056728995826,1.121774883071802,no_extraido
146,4,737.8969166957685,468.69315979497026,-79.08561162086397,601.1118874405283,3.2034294824365572,40.320621259399616,3.3109891094845714,0.6186875394390188,25.57943838938793,701.1279989232644,479.777230168245,0.9115039489658212,no_extraido
147,1,554.3540525114007,414.8195023376652,-430.11381168685523,1709.0481172322573,1.3479470396456406,26.390612411982936,3.5638561176573056,0.7528266384449369,55.29213601690343,671.2041459285473,419.53922714760193,0.8842819855468813,no_extraido
148,1,611.7207462343522,273.40707193070625,-102.36634407005488,2937.3539659739013,2.633812852282795,81.07286564282312,3.765609684336579,0.899009056155893,48.858373393167426,249.3594057662065,50.70429733616281,1.1829792076152383,no_extraido
149,4,419.6000624277899,56.37549665092712,-399.1863399761277,3350.6519892176625,2.490754068049256,69.28369979507886,8.22723308049397,0.8441910808518056,58.53953155431364,893.7349824741796,336.38061658253315,0.8035453140453876,no_extraido
150,7,247.73098950115747,864.7223762550532,-418.1720285671478,1660.4945844494102,2.039015135041305,54.837614480782506,5.85245149007729,0.7845658314693033,23.891215668978102,484.7407191285536,73.01092164894533,1.1991283422727912,no_extraido
151,2,355.97267865126156,812.9010091300776,-417.86710103450355,1127.1023333277085,3.8936804547543398,59.982719584386814,3.8017692924040327,0.6918760862359835,54.799027245687874,246.0100652042314,165.92324915017485,1.0707285195429583,no_extraido
152,3,757.8461104643691,999.7176732861305,-92.71263988430894,4257.186065596847,2.9835029403150832,74.72816004450374,6.493004049798265,0.7871687508874916,53.689075277571426,111.34676797818314,76.78611515649726,1.1313877197796467,no_extraido
153,1,14.393488629755868,996.6368370739053,-167.40138965189993,4929.809813165984,1.3241848636305917,30.560926719816884,7.445356068008742,0.7581124391734955,53.639605664970254,603.7801152745443,321.70795382722446,0.9178477585384773,no_extraido
154,5,116.07264050691623,555.4317056026274,-238.46728761544034,2865.6058203620864,1.8807328077992453,99.67005244510678,3.453616006601804,0.7278250151671114,56.20925999578729,574.6596599104087,358.9654610716731,0.805726111066824,no_extraido
155,1,46.00264202175275,768.9874151805105,-320.58475793824874,1272.5567863173658,3.7330350546383837,97.73138459321048,4.7219419137281635,0.6392131130220599,60.58807623358173,747.4182601322427,101.5194371296573,1.095147807424612,no_extraido
156,8,40.72880231897014,944.765729882428,-61.39972959344584,1725.3829693371604,1.3045234379612007,68.52931177122431,2.096974840032528,0.8659812645721401,68.29933998084618,901.2322477160219,222.72749737024077,1.1336578388002703,no_extraido
157,1,855.4605840110072,849.6473906774114,-303.7774462886823,582.7580444636003,4.404827656195074,27.958820583623062,2.630344145812123,0.7349353946463968,36.18924320769286,171.46592617872656,255.30642902999392,1.0961904527814077,no_extraido
158,1,703.6578593800236,247.34810174319765,-91.70028026421147,4614.344629522246,2.9805861080558973,71.22054181881622,7.130060685684845,0.6583867535462296,69.50296461080373,758.3468413063262,216.07385979241246,0.8571401149203355,no_extraido
159,2,474.1738290873252,450.5441353100935,-280.4325457148908,1029.879873005635,2.922346309306592,16.497856808125825,2.6329451292606425,0.7103278052631868,49.89534093580722,268.670749687824,104.46125021833687,1.1013711689027876,no_extraido
160,2,97.83416065100148,129.15941515149498,-311.5277852875462,3094.324139814141,3.3696311386380704,12.758725198522546,5.726470453003541,0.7242389257586781,24.62349674805987,872.3593478414476,238.52650558436395,1.1075691128430565,no_extraido
161,6,491.61587511683234,954.0510272587223,-268.6601071651968,1733.248493092427,4.298723863700596,33.19145996600923,7.381416355501894,0.8482613686700623,23.513055754638753,837.1571624754905,388.0301215137882,1.063416206268022,no_extraido
162,7,473.4717707805657,606.17463445088,-349.31106291792895,2993.8010113210703,2.391236831608772,51.636066106538465,1.9618923078526946,0.8200843141684206,40.05429912176365,586.71437948699,81.95344903996497,1.1064463731182346,no_extraido
163,5,173.20186991001518,228.6428055034627,-126.19530991187446,3431.391747583389,3.7120646102362542,88.14452548675425,6.105809976660132,0.830791468092402,67.09381862668806,739.2185187609804,86.08100633685655,1.1383685758710929,no_extraido
164,1,433.85164923797305,671.7006844058567,-248.63980495376043,4233.838116682407,3.2629278559831643,75.44521627896772,3.309065053312274,0.6033093793285942,62.460856084454946,382.9151018653736,209.6470813261929,1.0454416456949833,no_extraido
165,1,398.50473439737345,618.1282404578958,-383.89365242659136,1428.8957229227144,2.0681130806776853,76.84358690799829,9.666341877138219,0.7248461994539285,67.31689788034438,524.0511090395332,473.7765702285163,0.8354418855878717,no_extraido
166,3,615.8500980522165,358.1627180328405,-50.21271336271576,549.4812289631622,4.514519945420632,48.29440010032678,5.351910820479323,0.7444032454905971,51.03614338649656,839.4732079394245,350.85769102531134,0.9950511238668843,no_extraido
167,2,635.0936508676438,113.55759219962903,-308.05438931339427,1115.9853353096328,4.189704086427712,41.13414932922666,8.253932947976423,0.605757683046917,46.41193987732943,513.3386774558926,355.4014805026542,0.8310597338686421,no_extraido
168,5,45.304009772044516,671.5731955927996,-228.22356944300572,4550.083888316472,3.633807338633702,43.393488668614246,5.952038879406356,0.6779439626235102,28.84715160237704,422.0184387928976,212.86399587703923,0.9630172124129723,no_extraido
169,6,374.6126146264712,520.3077009037933,-46.76394451772654,4432.5053490313185,4.402326916376968,98.88846073624521,1.3907127956933725,0.8280869469366405,39.69156521655869,544.7912025252699,317.1473560438423,0.9628425956502511,no_extraido
170,7,625.8599157142364,772.3183917356394,-187.88100204300395,3188.358959766387,4.4691768038392095,13.609827227123423,6.698362380346201,0.6411329117186997,46.04116197043251,845.4243271934965,54.55903281248452,0.8264039376560967,no_extraido
171,4,503.1362585800877,520.1635011119934,-441.55097964581796,3202.32587195144,3.833451906860139,88.03283465102037,9.562630079859913,0.7605930394357775,25.316025780777032,401.68724263378544,336.243220884294,0.9395282135877917,no_extraido
172,7,856.4898411883223,852.1815003185401,-30.08393819326244,3492.6650354581498,4.348053313454688,62.080786771515406,6.414506381316981,0.6645605616051713,33.236717162672676,256.3854338221694,460.97912640930656,0.844399239516526,no_extraido
173,8,658.693631618945,551.9068387744855,-186.14597346429105,1289.1707538055232,3.7898858466771346,49.47538772706314,8.372699734841111,0.603636232393168,55.89351764382433,740.8126182977027,325.6580607551686,1.123294084003689,no_extraido
174,1,162.9344270814297,560.9379715353863,-332.54719267145697,4614.853756662319,3.7205630870412016,75.27318943736229,8.957858170135669,0.6723604372798624,64.1397868543514,843.3803914372736,443.1643670598553,1.1790752103857882,no_extraido
175,6,70.56874740042984,876.653602658345,-430.3639636683064,2384.467362014329,3.474445512860737,53.80020472822326,3.0527179475403923,0.8927621264730161,79.90085068357698,190.57373067118,375.7878749597422,0.8289265901031755,no_extraido
176,8,642.4192782063157,403.482866212397,-102.98740536485201,2224.1233771227385,4.010866558230565,88.60809142734945,2.90840355917404,0.8404611335648968,75.98679988061346,315.8867014803502,104.2512873816606,1.1820460829166806,no_extraido
177,5,26.511310541621814,134.01522845064073,-189.96362203574324,2835.129673772769,1.6344204211722948,91.06316776101326,6.498828899658926,0.8878729932963101,58.55391197211149,227.7747907848945,456.1039882786288,1.009030639734698,no_extraido
178,4,585.7755812734633,28.782676313338975,-233.26945401183923,711.3468504877477,4.523483036795714,47.95488341861099,4.699256228260342,0.7463562131779087,45.27488319764432,413.14727042395,79.8997299600987,0.9198262711815496,no_extraido
179,2,940.2302414249576,755.137255673619,-53.05370847452116,1248.2751594023573,4.487374110980928,34.914501751154646,8.558751725800484,0.6329208596032511,58.17064188249396,505.31588101487137,290.2853626464937,0.8307448301104654,no_extraido
180,6,575.4741778758789,620.3095513534647,-105.70139438773464,3821.151273918667,1.1169891321382366,63.3115295734026,9.1002081105821,0.7643878466921079,67.13909708481393,773.9437032669758,113.96170570705596,1.000249707228167,no_extraido
181,6,388.1699262065219,704.0797680992235,-424.1625601336244,872.5940056630691,4.303267002259051,92.11270110550218,4.180792413724463,0.7363132003679882,27.10017145540324,686.0328263935068,55.26797482890683,1.1178062177962995,no_extraido
182,1,643.2882184423531,212.96416150891073,-344.1389661022259,3214.184492598747,1.5154794698937808,28.95959701050999,3.1318350307703384,0.8533071248218849,44.59429338177729,658.8357107305881,239.91541705743757,1.0828345909066792,no_extraido
183,9,458.2528904915166,136.37147558676978,-375.75543009276714,1604.0709935659443,2.3404754170365676,66.06699252071346,8.024729637194756,0.6294247742352733,70.38813713813704,417.137451948689,182.76831844437032,0.8200904045855896,no_extraido
184,6,545.616789315935,14.54466566788193,-128.02685371366152,2251.8302631888946,3.974033025166431,66.84041980832686,3.4732543199332246,0.7464723411065335,43.02997711598264,857.3027977762839,268.70022220892133,0.8291607341471614,no_extraido
185,3,941.4648087765252,350.587558806597,-483.2337826321103,1799.1218154681494,1.6430395841932328,75.98017201737528,8.403528866623105,0.6450145994081953,54.31233627363119,524.1584506583481,309.73994903054785,0.9611493130530548,no_extraido
186,4,386.10263780077423,589.9176868546331,-215.05515756434176,2100.5272240922714,4.271868096476249,21.841091661453383,4.813644282838865,0.697402778067018,55.26616165173189,981.194444213639,69.68258253902631,0.9181161976191773,no_extraido
187,4,961.1905638239142,392.2440450997323,-118.77065712965475,3735.7065733291047,4.328536711830967,74.42424682138797,7.0079490936232345,0.8212071232163399,31.06857518801836,670.7279244661631,105.35148280568554,0.8929537292224191,no_extraido
188,3,905.3506419560638,437.47492202372905,-61.61718161912529,1837.0477203042876,3.029870935043345,91.81292685990769,1.8598178245120136,0.74280543881063,41.734126499137304,213.63826740805246,301.38907840269144,0.9124017995634854,no_extraido
189,3,195.79113478929645,904.1586944937484,-328.9591256420463,3048.8208813360375,1.0255434868673343,26.171479798321776,6.614733922089157,0.7127664855437308,40.07067732451593,708.5598058678906,204.4253089276962,1.1213930973187538,no_extraido
190,3,69.36130087516545,348.25546702330035,-89.37134766399356,2642.2268098959485,2.148152532699651,31.378899243148986,5.065909108635062,0.7183428835710106,21.571802511923888,392.5936138885291,378.1280693972516,1.1716912214527415,no_extraido
191,4,100.77800137742665,513.9894891598108,-444.6841315223964,3486.5202441319166,3.467707673502969,97.42555846374756,6.279476168579267,0.737834030521796,21.451505833481313,717.6944770174877,343.53124186637285,0.9620410778110265,no_extraido
192,7,18.22182565154973,783.6530127411431,-76.7738541327409,4715.733826961411,4.924744712109694,26.28792574385408,2.5121278697037708,0.8355049631511171,69.9018226205464,162.67703334616516,430.52196334545806,1.1624444008529988,no_extraido
193,4,94.4429607559284,396.5427823212702,-436.2556688340088,3796.5744374461265,3.5272541080666735,86.89465840326213,7.631863704497639,0.8676254066820703,36.38424859836874,257.3932934583635,361.6217720011514,0.9285982804991528,no_extraido
194,9,683.0067734163569,622.0867002278735,-301.35635471981635,1467.2317036584054,2.039214324256639,54.30500708032313,8.765173697889058,0.8866004059511785,51.084725974328926,870.1635330152077,243.46898482556665,0.9905747945375166,no_extraido
195,1,71.18864846022899,862.3637087467451,-101.35231711022317,640.324107775781,3.5360228123984454,32.25079669628593,2.9506582008169806,0.8360710158765885,37.92353441532639,304.4616013211634,352.83498007749455,0.8904115991263999,no_extraido
196,8,318.9756302937613,949.5206236576421,-425.0412863256131,1680.188199349213,3.159941518863422,88.36749111452603,1.8614309996814555,0.6946220687244038,76.44075470692043,853.3370127186461,173.92152841493834,1.0561904168703375,no_extraido
197,7,844.8753109694545,147.07348092903794,-385.37430238367926,3177.8506881511466,4.119381580604575,50.077472950239894,1.2127472744170276,0.8064404118259627,35.55780553194643,351.3484796089694,187.8410744501957,1.1915924460699236,no_extraido
198,2,23.271935735825867,926.5876251614944,-138.87371580346684,731.4161606791265,1.4279225553078336,56.333561853672116,6.777743503989394,0.7312809372166176,45.779408764336104,678.5937190528368,405.043321964357,1.0413972384173515,no_extraido
199,8,814.4684825889358,492.1162930795382,-139.98173172696283,2733.6481124055636,4.0441116100081125,42.33100324597891,6.463846324799027,0.6764011866138153,72.36381502907611,724.7355161588479,250.88878238071197,0.9431256336454196,no_extraido
